id,class,x,y,vx,vy,timestamp_ms
W-03,Person,15.0,8.0,0.0,0.0,0
FL-01,Forklift,25.0,8.0,-1.0,0.0,0
FL-02,Forklift,18.0,2.0,-1.0,0.0,0
W-03,Person,15.0,8.0,0.0,0.0,1000
FL-01,Forklift,24.0,8.0,-1.0,0.0,1000
FL-02,Forklift,17.0,2.0,-1.0,0.0,1000
W-03,Person,15.0,8.0,0.0,0.0,2000
FL-01,Forklift,23.0,8.0,-1.0,0.0,2000
FL-02,Forklift,16.0,2.0,-1.0,0.0,2000
W-03,Person,15.0,8.0,0.0,0.0,3000
FL-01,Forklift,22.0,8.0,-1.0,0.0,3000
FL-02,Forklift,15.0,2.0,-1.0,0.0,3000
W-03,Person,15.0,8.0,0.0,0.0,4000
FL-01,Forklift,21.0,8.0,-1.0,0.0,4000
FL-02,Forklift,14.0,2.0,-1.0,0.0,4000
W-03,Person,15.0,8.0,0.0,0.0,5000
FL-01,Forklift,20.0,8.0,-1.0,0.0,5000
FL-02,Forklift,13.0,2.0,-1.0,0.0,5000
W-03,Person,15.0,8.0,0.0,0.0,6000
FL-01,Forklift,19.0,8.0,-1.0,0.0,6000
FL-02,Forklift,12.0,2.0,-1.0,0.0,6000
W-03,Person,15.0,8.0,0.0,0.0,7000
FL-01,Forklift,18.0,8.0,-1.0,0.0,7000
FL-02,Forklift,11.0,2.0,-1.0,0.0,7000
W-03,Person,15.0,8.0,0.0,0.0,8000
FL-01,Forklift,17.0,8.0,-1.0,0.0,8000
FL-02,Forklift,10.0,2.0,-1.0,0.0,8000
W-03,Person,15.0,8.0,0.0,0.0,9000
FL-01,Forklift,16.0,8.0,-1.0,0.0,9000
FL-02,Forklift,9.0,2.0,-1.0,0.0,9000
